First Number,First Number,First Number,,Negative Number,,Abs,Sign,,,
46,61,41,,-69,,20,-1,,,
75,53,58,,-40,,5,1,,,
32,77,93,,-51,,16,1,,,
89,28,22,,-91,,6,-1,,,
14,67,84,,-20,,17,-1,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
1st Number,2nd Number,,GCD,LCM,,,,,,
72,12,,12,72,,,,,,
69,10,,1,690,,,,,,
20,5,,5,20,,,,,,
61,18,,1,1098,,,,,,
100,25,,25,100,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
First Number,Second Number,,Power,SQRT,,,,,,
1,3,,1,1.732050808,,,,,,
3,10,,59049,3.16227766,,,,,,
3,4,,81,2,,,,,,
5,2,,25,1.414213562,,,,,,
2,10,,1024,3.16227766,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Numerator,Denominator,,Quotient,Mod,,,,,,
14,2,,7,0,,,,,,
23,3,,7,2,,,,,,
72,6,,12,0,,,,,,
81,9,,9,0,,,,,,
60,15,,4,0,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
1st Value,2nd Value,3rd Value,,Average,,,,,,
39,64,43,,48.66666667,,,,,,
52,31,60,,47.66666667,,,,,,
57,65,34,,52,,,,,,
43,21,44,,36,,,,,,
21,54,43,,39.33333333,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Brand,Price,RGB,Connection,,,Multipe Criteria,,,Single Criteria,
Logitech,8000,Yes,Wireless,,,AVERGEIFS,,,AVERAGEIF,
Razer,4500,Yes,Wireless,,,Brand,Average Price,,Brand,Average Price
Hp,4300,No,Wireless,,,Logitech,4290,,Logitech,3360
HyperX,2100,No,Wired,,,Razer,4500,,Razer,2900
Hp,720,No,Wired,,,Hp,2100,,Hp,2373.333333
Logitech,1500,No,Wired,,,HyperX,2100,,HyperX,2875
Logitech,580,Yes,Wired,,,,,,,
Razer,1300,Yes,Wired,,,,,,,
HyperX,3650,Yes,Wireless,,,,,,,
Hp,2100,Yes,Wired,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Given,,,,,,,,,,
120,,,,,,,,,,
,,,,,,,,,,
,,,COUNT,COUNTA,COUNTBLANK,,,,,
[[,,Results,4,7,3,,,,,
GGWP,,,,,,,,,,
GLHF,,,,,,,,,,
3,,,,,,,,,,
2,,,,,,,,,,
,,,,,,,,,,
10,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
MIN,,,MAX,,,,,,,
Number,,,Number,,,,,,,
0.364,,,10000000,,,,,,,
1.062,,,123214,,,,,,,
0.00001,,,20,,,,,,,
1,,,1,,,,,,,
5.1,,,2000,,,,,,,
Result,0.00001,,Result,10000000,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Number,,,2,32,14,65,12,,,
12,,,Median,14,,,,,,
13,,,,,,,,,,
11,,,,,,,,,,
41,,,29,21,98,30,45,31,78,32
16,,,Median,31.5,,,,,,
92,,,,,,,,,,
1,,,,,,,,,,
29,,,,,,,,,,
61,,,,,,,,,,
57,,,,,,,,,,
Sum Range,149,,,,,,,,,
Sum of Entire Column,333,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Name,Score,,LARGE,,,SMALL,,,,
Connor,74,,Rank,Score,,Rank,Score,,,
Joey,99,,1st,99,,10th,29,,,
Garnt,87,,2nd,97,,9th,70,,,
Kaho,85,,3rd,94,,8th,74,,,
Chris,83,,,,,,,,,
Luffy,29,,,,,,,,,
Zoro,70,,,,,,,,,
Nami,94,,,,,,,,,
Robin,97,,,,,,,,,
Boa,89,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
1st Value,2nd Value,PRODUCT,,,,,,,,
21,6,126,,,,,,,,
3,23,69,,,,,,,,
24,4,96,,,,,,,,
57,2,114,,,,,,,,
11,8,88,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Brand,Price,,,,,,,,
,Logitech,8000,,,,,,,,
,Razer,4500,,,,,,,,
,Hp,4300,,,,,,,,
,HyperX,2100,,,,,,,,
,Hp,720,,,,,,,,
,Logitech,1500,,,,,,,,
,Logitech,580,,,,,,,,
,Razer,1300,,,,,,,,
,HyperX,3650,,,,,,,,
,Hp,2100,,,,,,,,
SubTotal,Sum,28750,,,,,,,,
SubTotal,Average,2875,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Number,FLOOR,,Number,CEILING,,,,,,
19,10,,19,24,,,,,,
39,36,,39,40,,,,,,
21,16,,21,21,,,,,,
25,24,,25,27,,,,,,
19,18,,19,20,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Number,Result,,Number,Result,,,,,,
11.6,12,,11.6,13,,,,,,
0.09,2,,0.09,1,,,,,,
0.9,2,,0.9,1,,,,,,
-0.5,-2,,-0.5,-1,,,,,,
-7.1,-8,,-7.1,-9,,,,,,
,EVEN,,,ODD,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Number,Digit,Result,,Number,Digit,Result,,,,
1234.5678,1,1234.6,,56789.1234,,56789,,,,
1234.5678,2,1234.57,,56789.1234,,56789,,,,
1234.5678,3,1234.568,,56789.1234,2,56789.12,,,,
56789.1234,0,56789,,56789.1234,3,56789.123,,,,
56789.1234,-1,56790,,56789.1234,4,56789.1234,,,,
56789.1234,-2,56800,,,,TRUNC,,,,
56789.1234,-3,57000,,,,,,,,
56789.1234,-4,60000,,,,,,,,
,,ROUND,,,,,,,,